time,input_0,Velocity_0,Position_0,input_1,Velocity_1,Position_1
20.372891187667847,0.0,-2.76064766222754,-55.795440673828125,0.0,-2.361263817327311,-56.744384765625
20.37952756881714,0.0,-2.3226841630612842,-56.75537109375,0.0,-1.9662057158573727,-57.536773681640625
20.386586904525757,0.0,-1.8032901027052999,-57.5299072265625,0.0,-1.745574262814617,-58.234405517578125
20.39350986480713,0.0,-1.9324485885946672,-58.275604248046875,0.0,-1.5908092333727855,-58.88946533203125
20.40031337738037,0.0,-1.7360194650017928,-58.940277099609375,0.0,-1.729891781004873,-59.541778564453125
20.4070782661438,0.0,-1.7656053329833779,-59.65576171875,0.0,-2.0170450449480652,-60.325927734375
20.414034843444824,0.0,-1.3962184711550416,-60.211944580078125,0.0,-1.993497915544181,-61.04278564453125
20.420734167099,0.0,-1.0772084222374565,-60.692596435546875,0.0,-1.5299050278967352,-61.796722412109375
20.42820978164673,0.0,-1.17853588645306,-61.15264892578125,0.0,-1.2803897202969283,-62.24578857421875
20.434709310531616,0.0,-0.8943842027148741,-61.56463623046875,0.0,-1.3713949281719797,-62.808837890625
20.44190263748169,0.0,-0.7003838976406117,-61.8804931640625,0.0,-1.2137274692608824,-63.312835693359375
20.449031829833984,0.0,-1.2365727724937468,-62.281494140625,0.0,-1.3903543464792822,-63.84429931640625
20.455907106399536,0.0,-1.2524132026426729,-62.810211181640625,0.0,-1.65939083292883,-64.44305419921875
20.46238350868225,0.0,-1.4002035068163439,-63.290863037109375,0.0,-1.189384512421877,-64.96078491210938
20.469022750854492,0.0,-1.615012311836724,-63.889617919921875,0.0,-1.073287333651235,-65.36453247070312
20.475945711135864,0.0,-1.2481477548439368,-64.39224243164062,0.0,-1.0495529507332046,-65.74630737304688
20.48229432106018,0.0,-1.1845927886216328,-64.78775024414062,0.0,-0.437374399610752,-65.95916748046875
20.488794803619385,0.0,-1.0002536881696076,-65.13931274414062,0.0,-0.02934899228618995,-65.99075317382812
20.495051860809326,0.0,-0.7442663841737445,-65.45928955078125,0.0,0.03464489032160036,-65.98800659179688
20.501402378082275,0.0,-0.4429929413027086,-65.65841674804688,0.0,0.049437923790822194,-65.97976684570312
20.50738501548767,0.0,-0.421119390181506,-65.7586669921875,0.0,0.060345446841510456,-65.98114013671875
20.51429772377014,0.0,0.03921411891116871,-65.74493408203125,0.0,-0.00533372763402218,-65.98526000976562
20.5203800201416,0.0,0.006509124525449212,-65.74905395507812,0.0,0.008476210256751332,-65.98800659179688
20.526699542999268,0.0,0.017346416536447053,-65.74493408203125,0.0,-0.017224327245223735,-65.98251342773438
20.53395366668701,0.0,-0.026078846654355475,-65.74630737304688,0.0,0.03637699703079732,-65.98251342773438
20.540302991867065,0.0,0.0011548297261506147,-65.753173828125,0.0,0.011893595667427892,-65.98388671875
20.546868801116943,0.0,-0.0019055859353030477,-65.7476806640625,0.0,-0.007253074691102614,-65.97976684570312
20.553618669509888,0.0,0.02295231569036265,-65.74905395507812,0.0,0.01016151017054309,-65.98388671875
20.560389757156372,0.0,0.01380614893294821,-65.74493408203125,0.0,-0.013245173977518187,-65.9893798828125
20.567397594451904,0.0,-0.006487452857022949,-65.753173828125,0.0,-0.0006991912269782341,-65.97976684570312
20.57373571395874,0.0,-0.011935364904427129,-65.74493408203125,0.0,0.01751120986932226,-65.98388671875
20.579793214797974,0.0,-0.04560003135576877,-65.74905395507812,0.0,-0.023263238447257775,-65.98251342773438
20.586512088775635,0.0,0.02391783577100666,-65.73806762695312,0.0,0.022286178868804508,-65.97976684570312
20.593418836593628,0.0,0.0016580735454185178,-65.74630737304688,0.0,0.048173980125352324,-65.97976684570312
20.60017967224121,0.0,-0.023621151595777042,-65.75454711914062,0.0,0.03347458511654822,-65.972900390625
20.6062912940979,0.0,0.005842021446499713,-65.75180053710938,0.0,0.002577759854044806,-65.972900390625
20.612452030181885,0.0,0.029512037431960438,-65.74356079101562,0.0,0.09194450661204269,-65.94131469726562
20.618881464004517,0.0,-0.02328760042203181,-65.7421875,0.0,0.0433522138394324,-65.91796875
20.625893354415894,0.0,-0.017207717273351734,-65.75042724609375,0.0,0.07616840389689795,-65.89599609375
20.633455514907837,0.0,-0.06942219813606368,-65.74493408203125,0.0,0.052714907101759176,-65.87539672851562
20.641143560409546,0.0,-0.06708738088155329,-65.74905395507812,0.0,0.12490113680511791,-65.8245849609375
20.648207187652588,0.0,-0.028624338741461124,-65.7421875,0.0,0.13487238643340285,-65.76416015625
20.655425310134888,0.0,0.01814222056487912,-65.74081420898438,0.0,0.11272965838561513,-65.72021484375
20.662522077560425,0.0,0.01523393503454177,-65.74081420898438,0.0,0.075091690338885,-65.69961547851562
20.668696403503418,0.0,0.0034194057005440285,-65.74081420898438,0.0,0.0932084678325295,-65.68588256835938
20.67548441886902,0.0,-0.04890624962160182,-65.74356079101562,0.0,0.00562062744740814,-65.66390991210938
20.68294334411621,0.0,0.06334053169024496,-65.72296142578125,0.0,0.2210090029406532,-65.59661865234375
20.689549922943115,0.0,0.35840528586447556,-65.61996459960938,0.0,0.4755801554224073,-65.42633056640625
